Anatomy_UBERON:0002522	1.1358800458178397e-06	tunica media
Anatomy_UBERON:0001764	1.1329586425486951e-06	maxillary sinus
Anatomy_UBERON:0001702	1.117882141195932e-06	eyelash
Anatomy_UBERON:0004452	1.098129016593973e-06	carpal region
Anatomy_UBERON:0002397	1.0793251850816827e-06	maxilla
Anatomy_UBERON:0002518	1.0762034090071548e-06	otolith organ
Anatomy_UBERON:0002228	1.0390434066613494e-06	rib
Anatomy_UBERON:0001398	1.0386623916332714e-06	brachial artery
Anatomy_UBERON:0002135	1.0271829212609197e-06	mitral valve
Anatomy_UBERON:0001587	1.0266849520050385e-06	subclavian vein
Anatomy_UBERON:0001300	1.019654922160304e-06	scrotum
Anatomy_UBERON:0002134	1.0118314120470476e-06	tricuspid valve
Anatomy_UBERON:0000975	1.0068305354649778e-06	sternum
Anatomy_UBERON:0001750	9.97291413712526e-07	lacrimal apparatus
Anatomy_UBERON:0001720	9.947623986803351e-07	cochlear nucleus
Anatomy_UBERON:0001352	9.923348551827077e-07	external acoustic meatus
Anatomy_UBERON:0002741	9.823273732454515e-07	diagonal band of Broca
Anatomy_UBERON:0002453	9.656734012316403e-07	ethmoid sinus
Anatomy_UBERON:0002016	9.63714254606369e-07	pulmonary vein
Anatomy_UBERON:0001734	9.403269977466752e-07	palatine uvula
Anatomy_UBERON:0001182	9.299749928395012e-07	superior mesenteric artery
Anatomy_UBERON:0001533	9.29924657820666e-07	subclavian artery
Anatomy_UBERON:0001490	9.272470397794364e-07	elbow joint
Anatomy_UBERON:0002521	9.236649385066e-07	elastic tissue
Anatomy_UBERON:0001488	9.131617196023988e-07	ankle joint
Anatomy_UBERON:0002516	9.129862646488418e-07	epiphyseal plate
Anatomy_UBERON:0002067	9.037141879509596e-07	dermis
Anatomy_UBERON:0001833	8.839671691659403e-07	lip
Anatomy_UBERON:0001567	8.783407054231793e-07	cheek
Anatomy_UBERON:0000949	8.774314509097294e-07	endocrine system
Anatomy_UBERON:0002162	8.728420147419609e-07	area postrema
Anatomy_UBERON:0001815	8.701095603347811e-07	lumbosacral nerve plexus
Anatomy_UBERON:0001733	8.686342316291015e-07	soft palate
Anatomy_UBERON:0001463	8.612655582830848e-07	manual digit 1
Anatomy_UBERON:0002466	8.555787061302733e-07	intestine secretion
Anatomy_UBERON:0003216	8.528689195642507e-07	hard palate
Anatomy_UBERON:0001681	8.488571801082677e-07	nasal bone
Anatomy_UBERON:0002299	8.458016495906362e-07	alveolus of lung
Anatomy_UBERON:0001818	8.386777446978819e-07	tarsal gland
Anatomy_UBERON:0001866	8.372176088132701e-07	sebum
Anatomy_UBERON:0001594	8.316158766943493e-07	azygos vein
Anatomy_UBERON:0000985	8.314600017386848e-07	axillary vein
Anatomy_UBERON:0001343	8.307059379245574e-07	seminiferous tubule of testis
Anatomy_UBERON:0001737	8.266524008076806e-07	larynx
Anatomy_UBERON:0002944	8.249554189380134e-07	spinothalamic tract of medulla
Anatomy_UBERON:0001776	8.20280370029097e-07	optic choroid
Anatomy_UBERON:0001467	8.123130248702325e-07	shoulder
Anatomy_UBERON:0002060	8.104009665057437e-07	femoral artery
Anatomy_UBERON:0002351	8.083186946486136e-07	sinoatrial node
Anatomy_UBERON:0001184	8.06781049863506e-07	renal artery
Anatomy_UBERON:0001348	7.935395581494245e-07	brown adipose tissue
Anatomy_UBERON:0000056	7.889640757292215e-07	ureter
Anatomy_UBERON:0001599	7.817924569561127e-07	stapedius muscle
Anatomy_UBERON:0001616	7.806030379740235e-07	maxillary artery
Anatomy_UBERON:0000977	7.800165460052101e-07	pleura
Anatomy_UBERON:0001404	7.716141016507869e-07	radial artery
Anatomy_UBERON:0002223	7.711814702639056e-07	endolymphatic sac
Anatomy_UBERON:0002356	7.487694856212804e-07	perineum
Anatomy_UBERON:0001968	7.452994528954773e-07	semen
Anatomy_UBERON:0001769	7.395057627372344e-07	iris
Anatomy_UBERON:0001140	7.378362153665006e-07	renal vein
Anatomy_UBERON:0003685	7.352955922158054e-07	cranial suture
Anatomy_UBERON:0002392	7.14995388704002e-07	nasolacrimal duct
Anatomy_UBERON:0001640	7.119129283409003e-07	celiac artery
Anatomy_UBERON:0001361	7.097476872783194e-07	femoral vein
Anatomy_UBERON:0001773	6.969169318562695e-07	sclera
Anatomy_UBERON:0001796	6.894215426084678e-07	aqueous humor of eyeball
Anatomy_UBERON:0001783	6.767455151941377e-07	optic disc
Anatomy_UBERON:0002352	6.641628238955493e-07	atrioventricular node
Anatomy_UBERON:0003889	6.506011409501103e-07	fallopian tube
Anatomy_UBERON:0002303	6.440408352597991e-07	juxtaglomerular apparatus
Anatomy_UBERON:0002017	6.428355035280986e-07	portal vein
Anatomy_UBERON:0001437	6.400754477084077e-07	epiphysis
Anatomy_UBERON:0001194	6.365041722489367e-07	splenic artery
Anatomy_UBERON:0001365	6.354566653592745e-07	sacro-iliac joint
Anatomy_UBERON:0000211	6.209581940201226e-07	ligament
Anatomy_UBERON:0001821	6.181089336621233e-07	sebaceous gland
Anatomy_UBERON:0002494	6.148348706354062e-07	papillary muscle of heart
Anatomy_UBERON:0001072	6.122151701397905e-07	posterior vena cava
Anatomy_UBERON:0000993	6.114762571326614e-07	oviduct
Anatomy_UBERON:0001464	6.055564088383519e-07	hip
Anatomy_UBERON:0001775	6.05323081489264e-07	ciliary body
Anatomy_UBERON:0001111	5.987353915326943e-07	intercostal muscle
Anatomy_UBERON:0000982	5.968779636264429e-07	skeletal joint
Anatomy_UBERON:0001736	5.916175801784398e-07	submandibular gland
Anatomy_UBERON:0002099	5.891981867718667e-07	cardiac septum
Anatomy_UBERON:0001105	5.875674971252436e-07	clavicle bone
Anatomy_UBERON:0001516	5.786906550893433e-07	abdominal aorta
Anatomy_UBERON:0001529	5.736909855553097e-07	brachiocephalic artery
Anatomy_UBERON:0001310	5.665024556405944e-07	umbilical artery
Anatomy_UBERON:0001700	5.608151464395149e-07	geniculate ganglion
Anatomy_UBERON:0002165	5.591605972647488e-07	endocardium
Anatomy_UBERON:0002018	5.585557252843273e-07	synovial membrane of synovial joint
Anatomy_UBERON:0001515	5.547331611897406e-07	thoracic aorta
Anatomy_UBERON:0001090	5.545594164188511e-07	synovial fluid
Anatomy_UBERON:0002512	5.535341117091762e-07	corpus luteum
Anatomy_UBERON:0002411	5.518468817114027e-07	clitoris
Anatomy_UBERON:0001031	5.47836532086691e-07	sheath of Schwann
Anatomy_UBERON:0001624	5.436521586323881e-07	anterior cerebral artery
Anatomy_UBERON:0001840	5.415063309291414e-07	semicircular canal
Anatomy_UBERON:0001768	5.214928605143824e-07	uvea
Anatomy_UBERON:0002354	5.205674917165282e-07	purkinje fiber
Anatomy_UBERON:0001394	5.151602684825853e-07	axillary artery
Anatomy_UBERON:0000053	5.1411848730664e-07	macula lutea
Anatomy_UBERON:0002040	5.079245387679367e-07	bronchial artery
Anatomy_UBERON:0001305	5.054903091932415e-07	ovarian follicle
Anatomy_UBERON:0001772	5.04891952796453e-07	corneal epithelium
Anatomy_UBERON:0001685	4.991152995753405e-07	hyoid bone
Anatomy_UBERON:0001228	4.963251897651563e-07	renal papilla
Anatomy_UBERON:0001267	4.958994598577722e-07	femoral nerve
Anatomy_UBERON:0002353	4.855467371639769e-07	atrioventricular bundle
Anatomy_UBERON:0001855	4.82485085921479e-07	cochlear duct of membranous labyrinth
Anatomy_UBERON:0001760	4.822396127482379e-07	frontal sinus
Anatomy_UBERON:0000964	4.663248521252563e-07	cornea
Anatomy_UBERON:0001820	4.643035405163044e-07	sweat gland
Anatomy_UBERON:0002382	4.496630105479436e-07	rectus abdominis muscle
Anatomy_UBERON:0001465	4.461014129625733e-07	knee
Anatomy_UBERON:0002486	4.420582059138629e-07	glottis
Anatomy_UBERON:0001786	4.370155802785905e-07	fovea centralis
Anatomy_UBERON:0001985	4.3596008841635364e-07	corneal endothelium
Anatomy_UBERON:0001288	4.3252916216621073e-07	loop of Henle
Anatomy_UBERON:0001486	4.277511606225722e-07	hip joint
Anatomy_UBERON:0001000	4.209967247133306e-07	vas deferens
Anatomy_UBERON:0002394	4.2084934748670293e-07	bile duct
Anatomy_UBERON:0001914	4.103151154456377e-07	colostrum
Anatomy_UBERON:0002053	3.9731525130706426e-07	zona glomerulosa of adrenal gland
Anatomy_UBERON:0001237	3.9427716369359466e-07	paraaortic body
Anatomy_UBERON:0004288	3.901080089022288e-07	skeleton
Anatomy_UBERON:0001232	3.891056121506346e-07	collecting duct of renal tubule
Anatomy_UBERON:0002205	3.812957159366673e-07	manubrium of sternum
Anatomy_UBERON:0006849	3.763137112382479e-07	scapula
Anatomy_UBERON:0001470	3.729404446985034e-07	glenohumeral joint
Anatomy_UBERON:0001485	3.5606929519733895e-07	knee joint
Anatomy_UBERON:0001832	3.421888073551871e-07	sublingual gland
Anatomy_UBERON:0002294	3.412385723244499e-07	biliary system
Anatomy_UBERON:0001469	3.331260430677559e-07	sternoclavicular joint
Anatomy_UBERON:0002146	3.198137883902324e-07	pulmonary valve
Anatomy_UBERON:0001174	3.139898043470936e-07	common bile duct
Anatomy_UBERON:0000054	3.1157393985816786e-07	macula
Anatomy_UBERON:0002250	3.014069294226629e-07	popliteal artery
Anatomy_UBERON:0000042	3.004961947894752e-07	serous membrane
Anatomy_UBERON:0002054	2.969548474018898e-07	zona fasciculata of adrenal gland
Anatomy_UBERON:0001837	2.95409890591503e-07	duct of salivary gland
Anatomy_UBERON:0001193	2.927323825484478e-07	hepatic artery
Anatomy_UBERON:0002279	2.832680107366093e-07	vestibular aqueduct
Anatomy_UBERON:0001011	2.828236473660531e-07	hemolymph
Anatomy_UBERON:0001860	2.783410790827036e-07	endolymphatic duct
Anatomy_UBERON:0001093	2.671546906775152e-07	vertebral bone 2
Anatomy_UBERON:0001143	2.4659411872598696e-07	hepatic vein
Anatomy_UBERON:0002010	2.446601572210832e-07	celiac nerve plexus
Anatomy_UBERON:0001067	2.3653179834932798e-07	vertebral arch joint
Anatomy_UBERON:0002297	2.3596378136437746e-07	cerumen
Anatomy_UBERON:0001479	2.2906270037157487e-07	sesamoid bone
Anatomy_UBERON:0001406	2.2745635735137658e-07	ulnar artery
Anatomy_UBERON:0004769	2.250174929372701e-07	diaphysis
Anatomy_UBERON:0001064	2.2469370941938517e-07	ventral pancreatic duct
Anatomy_UBERON:0001777	2.197941185501483e-07	substantia propria of cornea
Anatomy_UBERON:0001175	2.1881255632686437e-07	common hepatic duct
Anatomy_UBERON:0003092	1.964246807068908e-07	ultimobranchial body
Anatomy_UBERON:0002497	1.9370922339180106e-07	acromion
Anatomy_UBERON:0001224	1.724136308378937e-07	renal pelvis
Anatomy_UBERON:0001544	1.684211453501451e-07	popliteal vein
Anatomy_UBERON:0001183	1.6093653643782865e-07	inferior mesenteric artery
Anatomy_UBERON:0001484	1.5848401749900406e-07	articular capsule
Anatomy_UBERON:0001283	1.353268836110348e-07	bile canaliculus
Anatomy_UBERON:0000999	1.1742901877896777e-07	ejaculatory duct
Anatomy_UBERON:0002282	8.525344359851534e-08	stria vascularis of cochlear duct
Anatomy_UBERON:0002055	8.074599886245713e-08	zona reticularis of adrenal gland
Anatomy_UBERON:0000038	7.418159446963397e-08	follicular fluid
Anatomy_UBERON:0002366	4.1594875808721474e-08	bulbo-urethral gland
Anatomy_UBERON:0001600	3.402680415526261e-08	tensor tympani
Anatomy_UBERON:0002502	3.402680415526261e-08	round window of inner ear
Anatomy_UBERON:0001689	3.402680415526261e-08	malleus bone
Anatomy_UBERON:0002501	3.402680415526261e-08	oval window
Anatomy_UBERON:0002226	3.402680415526261e-08	basilar membrane of cochlea
Anatomy_UBERON:0001688	3.402680415526261e-08	incus bone
Anatomy_UBERON:0001687	3.402680415526261e-08	stapes bone
Anatomy_UBERON:0002061	0.0	truncus arteriosus
Anatomy_UBERON:0001864	0.0	scala tympani
