UCP3	UMLS:C0028754	1
UMOD	UMLS:C0268113	1
UMOD	UMLS:C1835934	1
UMOD	UMLS:C1859040	1
UMPS	UMLS:C0268130	1
UNG	UMLS:C1720958	1
UROS	UMLS:C0162530	1
USH2A	UMLS:C1848634	1
CLRN1	UMLS:C1568248	1
VCL	UMLS:C1969639	1
VCL	UMLS:C2750459	1
VCP	UMLS:C1833662	1
VDR	UMLS:C0342646	1
VHL	UMLS:C0019562	1
VHL	UMLS:C0031511	1
VHL	UMLS:C1837915	1
BEST1	UMLS:C1842914	1
BEST1	UMLS:C1860406	1
BEST1	UMLS:C2678493	1
BEST1	UMLS:C2750789	1
VWF	UMLS:C1264039	1
VWF	UMLS:C1264040	1
VWF	UMLS:C1264041	1
WAS	UMLS:C0043194	1
WAS	UMLS:C1845987	1
WFS1	UMLS:C0043207	1
WFS1	UMLS:C1833021	1
WNT7A	UMLS:C1848651	1
WNT7A	UMLS:C1856728	1
WNT10B	UMLS:C2749665	1
WRN	UMLS:C0043119	1
WT1	UMLS:C0027708	1
WT1	UMLS:C0950121	1
WT1	UMLS:C0950122	1
WT1	UMLS:C3151568	1
XDH	UMLS:C0268118	1
XPC	UMLS:C2752147	1
ZIC2	UMLS:C1864827	1
ZIC3	UMLS:C1844020	1
CA2	UMLS:C0345407	1
CA4	UMLS:C1833245	1
CA8	UMLS:C2750509	1
PRCD	UMLS:C1864621	1
ZBTB16	UMLS:C2676231	1
CA12	UMLS:C1840437	1
CACNA1A	UMLS:C1720416	1
CACNA1A	UMLS:C1832884	1
CACNA1C	UMLS:C1832916	1
CACNA1C	UMLS:C2678478	1
CACNA1F	UMLS:C1848172	1
CACNA1S	UMLS:C0238358	1
BSND	UMLS:C1865270	1
NPHS2	UMLS:C1868672	1
CACNB2	UMLS:C2678477	1
MOGS	UMLS:C1853736	1
PAX8	UMLS:C1869118	1
CACNB4	UMLS:C1866039	1
RAB7A	UMLS:C1833219	1
SLC25A20	UMLS:C0342791	1
COLEC11	UMLS:C0796279	1
VKORC1	UMLS:C0750384	1
VKORC1	UMLS:C1843832	1
TSEN34	UMLS:C2676465	1
SECISBP2	UMLS:C1864761	1
ALG8	UMLS:C2931002	1
FTO	UMLS:C2752001	1
MLPH	UMLS:C1836573	1
ALG12	UMLS:C2931001	1
NDUFAF5	UMLS:C1838979	1
FKRP	UMLS:C1846672	1
FKRP	UMLS:C1847759	1
FKRP	UMLS:C3150413	1
ALDH5A1	UMLS:C0268631	1
FA2H	UMLS:C1823105	1
GNPTAB	UMLS:C0033788	1
GNPTAB	UMLS:C2673377	1
TMEM43	UMLS:C1858379	1
EPM2A	UMLS:C0751783	1
SH3TC2	UMLS:C1866636	1
SH3TC2	UMLS:C3150596	1
MCPH1	UMLS:C1855081	1
DYNC2H1	UMLS:C0432197	1
DYNC2H1	UMLS:C2751311	1
BBS10	UMLS:C0752166	1
SLC25A22	UMLS:C0270855	1
MYH14	UMLS:C1833503	1
EHMT1	UMLS:C0795833	1
NHEJ1	UMLS:C1969799	1
L2HGDH	UMLS:C1855995	1
POF1B	UMLS:C1845105	1
PANK2	UMLS:C0018523	1
CEP290	UMLS:C1857779	1
CEP290	UMLS:C1857780	1
OPA3	UMLS:C1833809	1
SPG11	UMLS:C1858479	1
LHX3	UMLS:C3489787	1
HSD3B7	UMLS:C1843116	1
CUBN	UMLS:C1306856	1
PUS1	UMLS:C1838103	1
WNT10A	UMLS:C0796093	1
SHOC2	UMLS:C1843181	1
CSRP3	UMLS:C1843808	1
CSRP3	UMLS:C2677491	1
SLC19A3	UMLS:C1843807	1
FGF23	UMLS:C0342642	1
FGF23	UMLS:C1876187	1
TSEN2	UMLS:C2676466	1
KMT2D	UMLS:C0796004	1
AAAS	UMLS:C0271742	1
TUBB1	UMLS:C2751259	1
SLC2A10	UMLS:C1859726	1
GAN	UMLS:C1850386	1
PVRL4	UMLS:C3150807	1
AMN	UMLS:C1306856	1
DOCK8	UMLS:C1968689	1
VANGL1	UMLS:C0027794	1
VANGL1	UMLS:C1838568	1
MED25	UMLS:C1854150	1
MKKS	UMLS:C0752166	1
MKKS	UMLS:C0948368	1
GDF5	UMLS:C0265260	1
GDF5	UMLS:C1832702	1
GDF5	UMLS:C1832708	1
GDF5	UMLS:C1856738	1
GDF5	UMLS:C1861385	1
GDF5	UMLS:C1862103	1
KDM5C	UMLS:C1845243	1
SMC1A	UMLS:C1802395	1
CAPN3	UMLS:C1869123	1
DYSF	UMLS:C1850808	1
DYSF	UMLS:C1850889	1
COLQ	UMLS:C1864233	1
AXIN1	UMLS:C2239176	1
FZD4	UMLS:C1851402	1
PITPNM3	UMLS:C1832976	1
MFRP	UMLS:C1836006	1
CCM2	UMLS:C1864041	1
JAM3	UMLS:C3151000	1
ESPN	UMLS:C1837007	1
HMCN1	UMLS:C1864205	1
SPATA16	UMLS:C0403825	1
SLC4A11	UMLS:C1857569	1
SLC4A11	UMLS:C1857572	1
SLC4A11	UMLS:C2750450	1
PLA2G6	UMLS:C0270724	1
PLA2G6	UMLS:C1857747	1
PLA2G6	UMLS:C2751842	1
BRIP1	UMLS:C1836860	1
GPR98	UMLS:C2931213	1
MAGT1	UMLS:C2678034	1
ARL6	UMLS:C0752166	1
ARL6	UMLS:C3150808	1
RNASEH2C	UMLS:C1835916	1
BFSP2	UMLS:C1969032	1
LTBP4	UMLS:C2750804	1
PHF6	UMLS:C0265339	1
CASP10	UMLS:C0024305	1
CASP10	UMLS:C1858968	1
GNPAT	UMLS:C1857242	1
CASQ2	UMLS:C2677794	1
CUL4B	UMLS:C1845861	1
CASR	UMLS:C1832645	1
CASR	UMLS:C1832648	1
KLF11	UMLS:C1864839	1
KIRREL3	UMLS:C2675487	1
KISS1R	UMLS:C0342543	1
HES7	UMLS:C3150942	1
FAM126A	UMLS:C1864663	1
COX4I2	UMLS:C2675184	1
CBX2	UMLS:C2751317	1
LMNB2	UMLS:C0220989	1
RAX2	UMLS:C1835865	1
ORAI1	UMLS:C2748568	1
CIRH1A	UMLS:C1858051	1
IKBKG	UMLS:C1845073	1
IKBKG	UMLS:C1845117	1
IKBKG	UMLS:C1846006	1
IKBKG	UMLS:C1970879	1
IKBKAP	UMLS:C0013364	1
ATCAY	UMLS:C1832585	1
MYLK2	UMLS:C3495498	1
AGPS	UMLS:C1838612	1
AP3B1	UMLS:C1842362	1
GFM1	UMLS:C1836797	1
TCAP	UMLS:C1843791	1
YARS	UMLS:C1842237	1
CASK	UMLS:C2677903	1
CAV3	UMLS:C0241005	1
CAV3	UMLS:C1832567	1
CAV3	UMLS:C2678485	1
CAV3	UMLS:C3495498	1
RUNX2	UMLS:C0008928	1
TNFSF11	UMLS:C1850126	1
SLC25A12	UMLS:C2751855	1
RUNX1	UMLS:C1832388	1
RFXANK	UMLS:C2931418	1
TP63	UMLS:C0406709	1
TP63	UMLS:C1785148	1
TP63	UMLS:C1854442	1
TP63	UMLS:C1858562	1
TP63	UMLS:C1863204	1
RNASET2	UMLS:C2751843	1
ABCB11	UMLS:C2608083	1
ABCB11	UMLS:C3489789	1
ALDH4A1	UMLS:C2931835	1
SERPINA6	UMLS:C1852529	1
CBL	UMLS:C3150803	1
SLC4A4	UMLS:C1970309	1
DNAH11	UMLS:C2678473	1
RGS9	UMLS:C1842073	1
TNFRSF11A	UMLS:C2676766	1
ACTN2	UMLS:C2677338	1
SUCLG1	UMLS:C3151476	1
SUCLA2	UMLS:C2749864	1
DPM1	UMLS:C1837396	1
SYNGAP1	UMLS:C2675473	1
WISP3	UMLS:C0432215	1
PROM1	UMLS:C0339512	1
PROM1	UMLS:C1863534	1
PROM1	UMLS:C2675210	1
PER2	UMLS:C1858496	1
SQSTM1	UMLS:C0029401	1
EIF2B4	UMLS:C1858991	1
EIF2B3	UMLS:C1858991	1
EIF2B2	UMLS:C1858991	1
EIF2B5	UMLS:C1858991	1
MTMR2	UMLS:C1832399	1
SGCE	UMLS:C1834570	1
PHOX2B	UMLS:C1275808	1
PLOD3	UMLS:C2676285	1
HSPB3	UMLS:C3150619	1
LHX4	UMLS:C2678408	1
FRMD7	UMLS:C1839580	1
MCFD2	UMLS:C3150889	1
PSTPIP1	UMLS:C1858361	1
SLC7A7	UMLS:C0268647	1
PAPSS2	UMLS:C2748515	1
TBX19	UMLS:C0271583	1
TMEM67	UMLS:C1846357	1
TMEM67	UMLS:C1853153	1
TMEM67	UMLS:C1857662	1
TMEM67	UMLS:C3150796	1
PRPF3	UMLS:C1832378	1
AIFM1	UMLS:C0795910	1
AIFM1	UMLS:C3151753	1
KCNQ4	UMLS:C2677637	1
NEXN	UMLS:C2751084	1
ATPAF2	UMLS:C3276276	1
OSMR	UMLS:C0268398	1
RFT1	UMLS:C2677590	1
SLC33A1	UMLS:C2675528	1
BMP15	UMLS:C1845294	1
LGI1	UMLS:C1838062	1
LARGE	UMLS:C1837229	1
LARGE	UMLS:C3150414	1
VAPB	UMLS:C1837728	1
VAPB	UMLS:C1866777	1
LRAT	UMLS:C2750063	1
NOG	UMLS:C0342282	1
NOG	UMLS:C1861305	1
NOG	UMLS:C1861385	1
NOG	UMLS:C1969652	1
CD8A	UMLS:C1837065	1
G6PC3	UMLS:C2675526	1
GPR56	UMLS:C1847352	1
TGM5	UMLS:C1853354	1
KL	UMLS:C1876187	1
SLC9A3R1	UMLS:C2676782	1
ADIPOQ	UMLS:C0011860	1
OTOF	UMLS:C1832828	1
FOXP2	UMLS:C0750927	1
ACVRL1	UMLS:C1838163	1
RECQL4	UMLS:C0265308	1
RP1L1	UMLS:C3150833	1
TJP2	UMLS:C1843139	1
MED17	UMLS:C3150921	1
EIF2AK3	UMLS:C0432217	1
CHST3	UMLS:C1837657	1
MAPK8IP1	UMLS:C0011860	1
CD36	UMLS:C1842090	1
TBX4	UMLS:C1840061	1
MYOT	UMLS:C1834659	1
MYOT	UMLS:C1836607	1
MYOT	UMLS:C1866785	1
ACY1	UMLS:C1835922	1
SCARB2	UMLS:C0751779	1
LITAF	UMLS:C0270913	1
SPTLC2	UMLS:C3150896	1
MPDU1	UMLS:C1836669	1
BAG3	UMLS:C2751831	1
POLR1C	UMLS:C1855433	1
H6PD	UMLS:C1291245	1
GDF3	UMLS:C3150967	1
GDF3	UMLS:C3150968	1
GDF3	UMLS:C3150969	1
CD40	UMLS:C1720957	1
CD40LG	UMLS:C0398689	1
ARHGEF10	UMLS:C1842357	1
ZNF592	UMLS:C1847114	1
LPIN2	UMLS:C1864997	1
ADAMTSL2	UMLS:C3278147	1
SART3	UMLS:C1867981	1
CD79B	UMLS:C3150207	1
CUL7	UMLS:C2678312	1
ZEB2	UMLS:C1856113	1
FIG4	UMLS:C1970011	1
FIG4	UMLS:C2675491	1
KIAA0196	UMLS:C1863704	1
MFN2	UMLS:C0393807	1
MFN2	UMLS:C1836485	1
MED12	UMLS:C0220769	1
MED12	UMLS:C0796022	1
KCNE2	UMLS:C1862394	1
KCNE2	UMLS:C3150953	1
SCO2	UMLS:C1858424	1
KCNK5	UMLS:C0342639	0
ILDR1	UMLS:C2936694	0
SNAP23	UMLS:C0398777	0
CLASP2	UMLS:C0022353	0
ZC3H14	UMLS:C0948031	0
RRM1	UMLS:C0751059	0
ATP5LP2	UMLS:C0019202	0
SUMO4	UMLS:C1335931	0
AP5Z1	UMLS:C0265552	0
EIF2B3	UMLS:C0023817	0
MFSD6L	UMLS:C0016978	0
TIMELESS	UMLS:C1837845	0
ARTN	UMLS:C2676766	0
PNKD	UMLS:C0271333	0
STARD3NL	UMLS:C0016395	0
C11orf74	UMLS:C0265218	0
RP11-526A4.1	UMLS:C0521858	0
PEE2	UMLS:C0679408	0
SLC6A1	UMLS:C3494488	0
MIR877	UMLS:C1836217	0
IL7R	UMLS:C2931205	0
HMOX2	UMLS:C1839730	0
CD86	UMLS:C1456240	0
FSTL5	UMLS:C0150080	0
PAX3	UMLS:C0080276	0
ARMC3	UMLS:C1863688	0
GAK	UMLS:C0265257	0
WIPF3	UMLS:C3150757	0
SIX3	UMLS:C1844948	0
SUN1	UMLS:C0001418	0
RBMXL2	UMLS:C0027927	0
CXCL13	UMLS:C0545074	0
SLC38A2	UMLS:C1835265	0
RAPGEF1	UMLS:C0025521	0
SCA25	UMLS:C0006848	0
MRPL1	UMLS:C0432222	0
UBQLN1P1	UMLS:C0242597	0
TMEM55A	UMLS:C0272137	0
TRAT1	UMLS:C0362046	0
LRP4	UMLS:C0406650	0
LYPLA2P1	UMLS:C2982732	0
ADH5P2	UMLS:C1720863	0
PRIMA1	UMLS:C2674838	0
KHK	UMLS:C1857844	0
HBFQTL4	UMLS:C1279945	0
SPATS2L	UMLS:C0026755	0
CASP6	UMLS:C0027794	0
PRSS55	UMLS:C1835178	0
TMEM47	UMLS:C1167664	0
UGT1A9	UMLS:C1710547	0
NFKBIA	UMLS:C0238033	0
PRDM6	UMLS:C1851526	0
CDH16	UMLS:C1838262	0
ACACA	UMLS:C1720862	0
GTF2H2C	UMLS:C0751050	0
GPX7	UMLS:C0018621	0
HYT3	UMLS:C0268226	0
CELIAC5	UMLS:C0016781	0
PGAP2	UMLS:C0011434	0
CTAA2	UMLS:C0266574	0
IGLL1	UMLS:C0543612	0
TAS2R2P	UMLS:C0031022	0
MIR604	UMLS:C0016085	0
SAA@	UMLS:C2930797	0
VWF	UMLS:C0263338	0
LAIR2	UMLS:C0238258	0
GHRL	UMLS:C0042164	0
TRIM62	UMLS:C0030587	0
C11orf74	UMLS:C1846038	0
LEAP2	UMLS:C0865214	0
DPPA3	UMLS:C1266044	0
PDE3A	UMLS:C0028433	0
MRPL9	UMLS:C0030569	0
VTI1B	UMLS:C1850386	0
CYP26C1	UMLS:C0746105	0
BMND8	UMLS:C3281215	0
WNK4	UMLS:C0268635	0
AABT	UMLS:C0021051	0
CDK5RAP1	UMLS:C2584409	0
ALG10	UMLS:C0278595	0
PCDHB8	UMLS:C0154830	0
GSTCD	UMLS:C1858051	0
FMR1	UMLS:C1836284	0
OR2W3	UMLS:C1514225	0
TSPYL4	UMLS:C0278882	0
ARIH2P1	UMLS:C0549493	0
ANKRD29	UMLS:C0457506	0
DFNB38	UMLS:C1835865	0
AGAP2	UMLS:C0153425	0
FCRLA	UMLS:C1845243	0
GLC1P	UMLS:C0559506	0
SULT4A1	UMLS:C1458156	0
PPP1R18	UMLS:C2930970	0
TCF15	UMLS:C0344772	0
MUC22	UMLS:C0236811	0
HOXB7	UMLS:C0154061	0
RPL35AP7	UMLS:C1335381	0
ZFP36L1	UMLS:C0265221	0
RA27	UMLS:C0858906	0
NSF	UMLS:C2678045	0
BOLA3	UMLS:C3150657	0
NIT2	UMLS:C2931786	0
ATCAY	UMLS:C1839792	0
CACNG1	UMLS:C0740479	0
GRIK5	UMLS:C0033324	0
NBLST5	UMLS:C3149631	0
MAP3K3	UMLS:C2986622	0
PNMA1	UMLS:C2348101	0
PPP1R8	UMLS:C3489725	0
SCZD13	UMLS:C0206769	0
TBC1D27	UMLS:C0750194	0
ZNF750	UMLS:C2700425	0
KAZA1	UMLS:C0268181	0
LMBR1	UMLS:C1861861	0
CCM2	UMLS:C0085083	0
ARHGAP24	UMLS:C1853392	0
PON2	UMLS:C1839988	0
DEFB126	UMLS:C0917804	0
CMSS1	UMLS:C0020517	0
DYRK1A	UMLS:C0026650	0
AP5B1	UMLS:C0268646	0
MIR181B2	UMLS:C0023510	0
TMF1	UMLS:C0795820	0
AGO1	UMLS:C0033845	0
RFWD2	UMLS:C0243000	0
CES1	UMLS:C0741270	0
DHRS4	UMLS:C1835817	0
ABTB2	UMLS:C0554985	0
DUSP12	UMLS:C2362320	0
MEF2BNB-MEF2B	UMLS:C0037116	0
OR2L13	UMLS:C1141890	0
KIAA0101	UMLS:C0431124	0
OR7E55P	UMLS:C0012734	0
RNU7-2P	UMLS:C2932715	0
CYP1A2	UMLS:C2745963	0
RNU12-2P	UMLS:C0751895	0
RNU4-5P	UMLS:C0238158	0
CD34	UMLS:C0019623	0
NARG2	UMLS:C0264732	0
AZGP1	UMLS:C3151406	0
PLA2G4D	UMLS:C3149378	0
SEC23B	UMLS:C0152257	0
IRS2	UMLS:C1846823	0
MST1	UMLS:C1856058	0
BED	UMLS:C0026633	0
CDK5RAP3	UMLS:C0346183	0
ACSS2	UMLS:C0393702	0
HLA-H	UMLS:C2677087	0
ETNPPL	UMLS:C2678492	0
GABBR2	UMLS:C1858278	0
MT2A	UMLS:C1832600	0
ATF6B	UMLS:C1845530	0
ATXN2L	UMLS:C0276535	0
MPDZ	UMLS:C0233622	0
ANIB1	UMLS:C1848793	0
CFTR	UMLS:C0349530	0
LIN28A	UMLS:C1846452	0
NLK	UMLS:C0265313	0
MYL12A	UMLS:C0545080	0
C16orf62	UMLS:C0265341	0
BTF3P11	UMLS:C0020473	0
SLC9A9	UMLS:C1969623	0
CACNB2	UMLS:C1970179	0
NR0B1	UMLS:C0006852	0
RBBP8	UMLS:C1334683	0
GNAT3	UMLS:C0242510	0
ATRN	UMLS:C1868397	0
C1orf110	UMLS:C0281267	0
CASC1	UMLS:C0012754	0
LYPLAL1	UMLS:C1858378	0
BSN	UMLS:C0003492	0
KTCN3	UMLS:C0025269	0
RAD23B	UMLS:C0002792	0
ACVRL1	UMLS:C1836258	0
MICD	UMLS:C0018204	0
TSPEAR	UMLS:C1141926	0
JAWAD	UMLS:C0279680	0
NDEL1	UMLS:C2680445	0
DMWD	UMLS:C0302361	0
PLD4	UMLS:C0266362	0
WNT7B	UMLS:C0022661	0
SLA	UMLS:C0264716	0
MRPL1	UMLS:C0008058	0
ANXA8	UMLS:C0341335	0
MAGI3	UMLS:C0021367	0
SLC26A1	UMLS:C0243066	0
TJP2	UMLS:C2751315	0
TMBIM4	UMLS:C0035921	0
ESR1	UMLS:C0278704	0
PCDHGA2	UMLS:C0280201	0
ZNF816	UMLS:C0392553	0
ZNF41	UMLS:C0031903	0
TRNE	UMLS:C2936349	0
WM2	UMLS:C0398650	0
HDLCQ6	UMLS:C0024137	0
TNFAIP2	UMLS:C0334299	0
RAD51C	UMLS:C1853120	0
SRSF9	UMLS:C0270202	0
RBMY2DP	UMLS:C0268790	0
FSHB	UMLS:C0024408	0
FGF14	UMLS:C0282527	0
CD53	UMLS:C0265252	0
ST3	UMLS:C0024137	0
CHMP2A	UMLS:C0263940	0
IFI44L	UMLS:C1858726	0
SLC6A18	UMLS:C0334276	0
FSHMD1B	UMLS:C1846038	0
CASC1	UMLS:C3150924	0
LAD1	UMLS:C0346011	0
HOXB1	UMLS:C0007795	0
MDFI	UMLS:C2678497	0
CHCHD4	UMLS:C0728829	0
STBMS1	UMLS:C0001339	0
GDF3	UMLS:C1858477	0
IL3	UMLS:C0948380	0
SERPINA4	UMLS:C1274887	0
LPCAT4	UMLS:C2608083	0
SLC1A4	UMLS:C1843816	0
WDR45	UMLS:C0152915	0
DCUN1D1	UMLS:C1858556	0
FAM20C	UMLS:C0037928	0
EGR3	UMLS:C0008928	0
PREB	UMLS:C1842382	0
PIH	UMLS:C2675915	0
RBMY1HP	UMLS:C1868672	0
GLC1N	UMLS:C0023532	0
ETL4	UMLS:C3280612	0
URM1	UMLS:C1849139	0
C1orf56	UMLS:C0039254	0
MIR744	UMLS:C0206736	0
MT1XP1	UMLS:C1424692	0
CD274	UMLS:C0149519	0
SEC23A	UMLS:C0032914	0
KCNK9	UMLS:C1864652	0
ALG10	UMLS:C0334488	0
PRKCD	UMLS:C0221757	0
ELOVL6	UMLS:C0393799	0
TRAF6	UMLS:C0262376	0
COL4A4	UMLS:C0472772	0
GATA5	UMLS:C0007129	0
DONSON	UMLS:C2751053	0
TNFRSF10C	UMLS:C0242707	0
MARCKS	UMLS:C0010276	0
TNP1	UMLS:C2751308	0
MTRF1	UMLS:C1334282	0
TXNRD3	UMLS:C0265259	0
STAC	UMLS:C0343713	0
AAGAB	UMLS:C0264162	0
SLC13A4	UMLS:C1533847	0
RNU7-17P	UMLS:C1306068	0
GGA1	UMLS:C1846046	0
RPS6KA3	UMLS:C1334753	0
NTS	UMLS:C0032533	0
ADO	UMLS:C1521897	0
ATP10B	UMLS:C0021141	0
MBD3	UMLS:C3150914	0
OR3A1	UMLS:C1855648	0
MIR381	UMLS:C1866078	0
TXNIP	UMLS:C0574083	0
INTS10	UMLS:C0206703	0
MMP11	UMLS:C0403809	0
C22orf31	UMLS:C2931009	0
TNNI3K	UMLS:C0205696	0
ANKRD17	UMLS:C0276259	0
FBP1	UMLS:C0752335	0
CPEB4	UMLS:C0003615	0
NUP155	UMLS:C0031029	0
SPTA1	UMLS:C0410438	0
IDDM9	UMLS:C0265482	0
MEOX2	UMLS:C1865286	0
MIR130A	UMLS:C0264515	0
JRK	UMLS:C2676771	0
AGBL1	UMLS:C1844862	0
LINC01152	UMLS:C1862555	0
TPP2	UMLS:C1837341	0
LINC00032	UMLS:C1306889	0
ZNF562	UMLS:C0810006	0
CER1	UMLS:C0015802	0
RHOH	UMLS:C0003550	0
ACLS	UMLS:C1865782	0
GLT6D1	UMLS:C0085702	0
NUDT1	UMLS:C0751214	0
TRNN	UMLS:C0206718	0
SMG6	UMLS:C2699510	0
RFXAP	UMLS:C1845517	0
SGCA	UMLS:C0598428	0
HOOK1	UMLS:C0268123	0
RUNX1	UMLS:C1855346	0
ZBTB7A	UMLS:C0034735	0
RTN3	UMLS:C1848552	0
IFITM3	UMLS:C0023827	0
CDC45	UMLS:C1849139	0
RP24	UMLS:C0426070	0
SPG46	UMLS:C1863370	0
ZBTB12	UMLS:C2713546	0
TAS2R64P	UMLS:C0342376	0
MYT1L	UMLS:C0234379	0
FLJ45139	UMLS:C0007125	0
IPO11	UMLS:C0275524	0
LACE1	UMLS:C0027809	0
SNORD13P3	UMLS:C2931752	0
ZDHHC14	UMLS:C0027149	0
CMTX2	UMLS:C1838348	0
PRMT5	UMLS:C0013384	0
SHFM1	UMLS:C1843891	0
PCDH20	UMLS:C0338375	0
RPL10P13	UMLS:C1257960	0
UBE2Z	UMLS:C2827362	0
CHAF1A	UMLS:C3492932	0
COPG2IT1	UMLS:C0026961	0
RAB10	UMLS:C2750466	0
HAUS6	UMLS:C0015530	0
SNORA47	UMLS:C0427055	0
BRSK1	UMLS:C0268165	0
KIAA1598	UMLS:C0858617	0
ANIB10	UMLS:C3150803	0
CEACAM7	UMLS:C2751825	0
OR2G3	UMLS:C1167709	0
RCC2	UMLS:C1836050	0
MCCC1	UMLS:C2750825	0
PLXNA1	UMLS:C1384514	0
FIQTL1	UMLS:C0275982	0
KRT37	UMLS:C0342750	0
CFD	UMLS:C0009086	0
EFTUD1	UMLS:C2717906	0
TRAPPC3L	UMLS:C0267187	0
SLC52A2	UMLS:C1956257	0
GLC1N	UMLS:C0221059	0
RPL7AP9	UMLS:C0334492	0
CELSR1	UMLS:C2931785	0
CETP	UMLS:C0339864	0
GPX4	UMLS:C1334229	0
MYP7	UMLS:C0031212	0
SIN3A	UMLS:C0266316	0
THAS	UMLS:C1864846	0
MIR151A	UMLS:C0042166	0
MCRS1	UMLS:C0022410	0
COPE	UMLS:C0020627	0
ITGB1	UMLS:C1510475	0
UBIAD1	UMLS:C1853276	0
NGB	UMLS:C0238217	0
RAD51AP1	UMLS:C0162281	0
MBS2	UMLS:C0006144	0
LSAMP	UMLS:C0268323	0
PRDM14	UMLS:C1384353	0
MAGEE1	UMLS:C0038525	0
INTS6P1	UMLS:C1845078	0
BIRC2	UMLS:C1832322	0
CT47A11	UMLS:C0002881	0
COTL1	UMLS:C0751279	0
RBMXL2	UMLS:C0878676	0
CENPW	UMLS:C0026998	0
ADAMTS20	UMLS:C0149896	0
PDCD10	UMLS:C0270857	0
AIMP2	UMLS:C1142132	0
GAGE2C	UMLS:C2751052	0
CYP2B7P	UMLS:C2752061	0
GLT1D1	UMLS:C0206669	0
FNIP2	UMLS:C1318550	0
NFKBIA	UMLS:C1855861	0
CTRC	UMLS:C1843232	0
METTL25	UMLS:C0032460	0
AOMS1	UMLS:C0599973	0
FRZB	UMLS:C1861915	0
GALK1	UMLS:C1835819	0
LPAR1	UMLS:C0338657	0
MAP1LC3B2	UMLS:C0752244	0
TRDJ1	UMLS:C1862264	0
AP5M1	UMLS:C0600113	0
MCKD1	UMLS:C0162679	0
PNPLA3	UMLS:C1850718	0
CMC1	UMLS:C1867441	0
FECD3	UMLS:C2675186	0
DNASE1L3	UMLS:C2931048	0
ADIPQTL3	UMLS:C1838568	0
SRA1	UMLS:C1510475	0
FKBP3	UMLS:C0598176	0
TMC2	UMLS:C1848599	0
SLC22A15	UMLS:C1302746	0
NDUFB6	UMLS:C3273019	0
MC4R	UMLS:C3280781	0
ZKSCAN7	UMLS:C1720470	0
UBE2B	UMLS:C0220710	0
KIF3A	UMLS:C1412332	0
ZNF146	UMLS:C1112261	0
MSC	UMLS:C1847843	0
WAPAL	UMLS:C2678503	0
GNAT2	UMLS:C1843015	0
EPN1	UMLS:C0007787	0
ITM2A	UMLS:C0027497	0
FASLG	UMLS:C0027412	0
P2RX6	UMLS:C0685108	0
ART2P	UMLS:C0856554	0
FAM27L	UMLS:C1608393	0
IDS	UMLS:C0008479	0
CDNF	UMLS:C0685775	0
SNORD50B	UMLS:C0019357	0
RAPGEF1	UMLS:C0007621	0
CDC7	UMLS:C1853441	0
SP8	UMLS:C3151058	0
UBQLN1P1	UMLS:C1834741	0
TAL1	UMLS:C2676782	0
CCAT1	UMLS:C0011881	0
CCDC40	UMLS:C0600066	0
CMM	UMLS:C0342278	0
DHCR24	UMLS:C0154084	0
IMPDH2	UMLS:C0743125	0
MARK3	UMLS:C0155686	0
HMNJ	UMLS:C0018500	0
MMP3	UMLS:C0086209	0
WWC1	UMLS:C0238790	0
GMDS	UMLS:C2020625	0
TSPY4	UMLS:C0346010	0
TAAR8	UMLS:C0079747	0
UBASH3A	UMLS:C2350350	0
RPS19	UMLS:C0751623	0
CLCP1	UMLS:C0264611	0
HOXD4	UMLS:C0555206	0
ZPBP	UMLS:C2350236	0
HMG20B	UMLS:C1257877	0
ACRPS	UMLS:C2745900	0
CYP4F2	UMLS:C1320640	0
CCDC137	UMLS:C1291329	0
SLC4A5	UMLS:C1858656	0
NPTN	UMLS:C0005403	0
HSD3B2	UMLS:C1336746	0
NEUROG2	UMLS:C0006023	0
TIAF1	UMLS:C2751324	0
MRPL11P2	UMLS:C0393814	0
PLAC1	UMLS:C0033845	0
SPIRE1	UMLS:C1274377	0
IGKV1-39	UMLS:C0014236	0
RPL34P22	UMLS:C0496836	0
GTF2A2	UMLS:C0026987	0
RAD51AP1	UMLS:C0268287	0
CTXN3	UMLS:C0238399	0
PRB3	UMLS:C0016053	0
PARVA	UMLS:C1334953	0
ARVD4	UMLS:C0020438	0
GAMT	UMLS:C0023492	0
SCZD7	UMLS:C1838625	0
DNMT1	UMLS:C3178974	0
CUL9	UMLS:C0392707	0
NEU3	UMLS:C0233794	0
LTC4S	UMLS:C2677888	0
COG3	UMLS:C0700323	0
RAPGEF4	UMLS:C0019025	0
HDGFL1	UMLS:C0014804	0
HIST1H3J	UMLS:C1849699	0
ARSE	UMLS:C0404484	0
MYP16	UMLS:C0699949	0
PSMC3	UMLS:C0010246	0
TBC1D32	UMLS:C1706416	0
CVMRF	UMLS:C2931859	0
HGD	UMLS:C0149642	0
HTOR	UMLS:C0023348	0
UVM1	UMLS:C0036689	0
TNFSF12	UMLS:C1853230	0
TTC23L	UMLS:C0175695	0
TK1	UMLS:C0856281	0
ARHGEF10L	UMLS:C0856554	0
KHDRBS2	UMLS:C2242826	0
PIGV	UMLS:C2676507	0
PPA1	UMLS:C0677607	0
TBCD	UMLS:C0023464	0
SDC4	UMLS:C0398621	0
LOC100129203	UMLS:C0085315	0
ZNF260	UMLS:C1834304	0
RBFOX2	UMLS:C0011053	0
