KCNC3	UMLS:C2749936	0	3429
MRPS7	UMLS:C0235991	0	3430
MACROD1	UMLS:C0006625	0	3431
PAGE4	UMLS:C0277558	0	3432
CPT1C	UMLS:C0024131	0	3433
SPATA41	UMLS:C2741638	0	3434
IFIT1	UMLS:C0004134	0	3435
HPBP	UMLS:C1844501	0	3436
NELL1	UMLS:C0085084	0	3437
NDUFS5	UMLS:C0162853	0	3438
HAX1	UMLS:C0949804	0	3439
KBTBD11	UMLS:C0042842	0	3440
MLX	UMLS:C1845667	0	3441
STAP1	UMLS:C0042344	0	3442
CKLF	UMLS:C0030552	0	3443
HSPB11	UMLS:C0406587	0	3444
HRH3	UMLS:C1268606	0	3445
ST8SIA1	UMLS:C1847416	0	3446
PA2G4P2	UMLS:C1836797	0	3447
CFHR5	UMLS:C2932678	0	3448
PCGF2	UMLS:C0026633	0	3449
STAG3	UMLS:C0162351	0	3450
FNBP1	UMLS:C0030489	0	3451
ADAM22	UMLS:C2959918	0	3452
CCNG1	UMLS:C1836336	0	3453
EXOC7	UMLS:C0000786	0	3454
HEBP1	UMLS:C0432272	0	3455
DNAH2	UMLS:C1847352	0	3456
NDUFS8	UMLS:C0002020	0	3457
NMNAT1	UMLS:C0241876	0	3458
WWOX	UMLS:C0393584	0	3459
PGC	UMLS:C0086525	0	3460
RNASET2	UMLS:C1837342	0	3461
HDGF	UMLS:C0039621	0	3462
OAS3	UMLS:C0007104	0	3463
GPER1	UMLS:C0268342	0	3464
RBAK	UMLS:C0814152	0	3465
BNC2	UMLS:C0271708	0	3466
PSHK2	UMLS:C0023449	0	3467
ARHGEF7	UMLS:C0018939	0	3468
ALS3	UMLS:C0078917	0	3469
HMGCL	UMLS:C0409979	0	3470
AIS3	UMLS:C0079588	0	3471
BLVRA	UMLS:C0041326	0	3472
RAD17	UMLS:C0263338	0	3473
FZR1	UMLS:C3151227	0	3474
VPS13A	UMLS:C1841972	0	3475
NLRP5	UMLS:C2697452	0	3476
RPL7A	UMLS:C1836929	0	3477
AK4	UMLS:C0586407	0	3478
MED12	UMLS:C0030662	0	3479
RPS15P8	UMLS:C0024904	0	3480
CHST8	UMLS:C0039446	0	3481
DCHS2	UMLS:C0034063	0	3482
CD300C	UMLS:C0206701	0	3483
NINJ1	UMLS:C2349979	0	3484
DEL2P21	UMLS:C1858378	0	3485
WDR36	UMLS:C0268138	0	3486
GALNT2	UMLS:C0268446	0	3487
RARB	UMLS:C0348898	0	3488
GGH	UMLS:C0473583	0	3489
WNT11	UMLS:C1320453	0	3490
EPS8	UMLS:C0349620	0	3491
MYP14	UMLS:C0270327	0	3492
VENTXP2	UMLS:C1843808	0	3493
ONECUT3	UMLS:C0271803	0	3494
RRS1	UMLS:C0015674	0	3495
MIR133B	UMLS:C1847627	0	3496
KLHL40	UMLS:C0206671	0	3497
C20orf57	UMLS:C1842136	0	3498
AD14	UMLS:C1332078	0	3499
PBRM1	UMLS:C1858674	0	3500
LOC100128356	UMLS:C0751779	0	3501
NPCA2	UMLS:C2713497	0	3502
KIAA0247	UMLS:C0349535	0	3503
SPATA25	UMLS:C1368041	0	3504
RASGRP3	UMLS:C1970028	0	3505
AMACR	UMLS:C0432235	0	3506
ABCB1	UMLS:C2936403	0	3507
GYS2	UMLS:C0302359	0	3508
OMA1	UMLS:C2677106	0	3509
CRLF1	UMLS:C0796160	0	3510
F11	UMLS:C0011630	0	3511
CNSN	UMLS:C0796279	0	3512
SWAP70	UMLS:C1832215	0	3513
SPRR1A	UMLS:C0043459	0	3514
DYX6	UMLS:C1318973	0	3515
PPP1R14A	UMLS:C1970197	0	3516
SEMG1	UMLS:C0741933	0	3517
SH2D4A	UMLS:C0025237	0	3518
CHPT1	UMLS:C0393626	0	3519
MLLT3	UMLS:C1455705	0	3520
EVC	UMLS:C0013473	0	3521
FAM187A	UMLS:C0020951	0	3522
RAD1	UMLS:C0024588	0	3523
MPDZ	UMLS:C0018939	0	3524
SRXN1	UMLS:C1857844	0	3525
MICB	UMLS:C0269209	0	3526
IDDM6	UMLS:C0856975	0	3527
SESN1	UMLS:C0014457	0	3528
TBC1D24	UMLS:C0006846	0	3529
IL21	UMLS:C0031142	0	3530
MND1	UMLS:C0236736	0	3531
VLDLR	UMLS:C1864068	0	3532
CYP3A4	UMLS:C1719495	0	3533
RLS6	UMLS:C0392106	0	3534
MGR3	UMLS:C0694533	0	3535
PDCD1	UMLS:C0022806	0	3536
PA2G4P2	UMLS:C1262481	0	3537
TRNW	UMLS:C2931039	0	3538
ERCC4	UMLS:C2930902	0	3539
SELENBP1	UMLS:C0600327	0	3540
PTPRO	UMLS:C0235950	0	3541
MTCH2	UMLS:C1263988	0	3542
TNIP3	UMLS:C3164780	0	3543
MTA1	UMLS:C0025281	0	3544
IMP3	UMLS:C2748895	0	3545
NFKBIB	UMLS:C1832175	0	3546
TMEM127	UMLS:C1835897	0	3547
UNC13C	UMLS:C1853139	0	3548
ABI2	UMLS:C0024228	0	3549
BABAM1	UMLS:C0019337	0	3550
TRIM55	UMLS:C0343461	0	3551
FMNL1	UMLS:C2697636	0	3552
ITPR2	UMLS:C0859974	0	3553
NPM1P7	UMLS:C1335168	0	3554
HPBP	UMLS:C0023464	0	3555
MAFD1	UMLS:C1833319	0	3556
ACTR10	UMLS:C0085624	0	3557
BUB1B	UMLS:C0235812	0	3558
DMRT3	UMLS:C0162359	0	3559
ANXA7	UMLS:C0752120	0	3560
MYP8	UMLS:C0546952	0	3561
LINC01194	UMLS:C0349644	0	3562
RPL21P67	UMLS:C1843264	0	3563
R3HDM1	UMLS:C0043325	0	3564
TRNAI1	UMLS:C1857688	0	3565
OSBPL7	UMLS:C0268800	0	3566
PARK16	UMLS:C0278861	0	3567
P2RX5	UMLS:C0002895	0	3568
SKI	UMLS:C0268344	0	3569
IGJ	UMLS:C0276651	0	3570
USP53	UMLS:C0085624	0	3571
NUBP1	UMLS:C0033324	0	3572
C20orf196	UMLS:C0231749	0	3573
DDU	UMLS:C2711110	0	3574
HPS3	UMLS:C2004493	0	3575
CYP3A	UMLS:C2937421	0	3576
RPL34P11	UMLS:C1970291	0	3577
PLAC1	UMLS:C1848200	0	3578
MIR338	UMLS:C0005806	0	3579
PIK3CB	UMLS:C1864887	0	3580
IGLC5	UMLS:C0220988	0	3581
TRBC1	UMLS:C0917805	0	3582
TRAPPC2	UMLS:C1862103	0	3583
C7orf72	UMLS:C0349476	0	3584
HBQ1	UMLS:C0149880	0	3585
XRCC5	UMLS:C0149722	0	3586
RGS11	UMLS:C1970827	0	3587
MYP7	UMLS:C0036130	0	3588
TMPRSS11A	UMLS:C1303010	0	3589
MGAT1	UMLS:C1850671	0	3590
TRIM56	UMLS:C0027626	0	3591
TBX21	UMLS:C0023886	0	3592
COL4A1	UMLS:C1858695	0	3593
TBC1D1	UMLS:C1533217	0	3594
HCCS	UMLS:C0340543	0	3595
RPL11P3	UMLS:C0018206	0	3596
ZBTB4	UMLS:C0030804	0	3597
RPLP0	UMLS:C0262404	0	3598
ICCA	UMLS:C1859309	0	3599
TRNAQ53P	UMLS:C1868617	0	3600
XRCC1	UMLS:C1456781	0	3601
OPTC	UMLS:C0432333	0	3602
PHACTR2	UMLS:C0949331	0	3603
KIF1B	UMLS:C0340566	0	3604
TDPX2	UMLS:C0023486	0	3605
PLIN5	UMLS:C1264610	0	3606
WRB	UMLS:C0011876	0	3607
FRA2H	UMLS:C0270912	0	3608
COMMD10	UMLS:C0010495	0	3609
LRRC8A	UMLS:C0268537	0	3610
GTPBP3	UMLS:C1533172	0	3611
FUS	UMLS:C0205696	0	3612
RRM2B	UMLS:C3280799	0	3613
MAGEB2	UMLS:C0270951	0	3614
ACACB	UMLS:C0012569	0	3615
TBX22	UMLS:C1566590	0	3616
SMARCC1	UMLS:C0279735	0	3617
MIR148B	UMLS:C1866558	0	3618
CNOT7	UMLS:C0263505	0	3619
COP	UMLS:C0010418	0	3620
MEX3C	UMLS:C0019270	0	3621
PROZ	UMLS:C0206669	0	3622
PTRF	UMLS:C1839333	0	3623
TMTC3	UMLS:C0278878	0	3624
TRNAK39P	UMLS:C0013473	0	3625
CEP95	UMLS:C0155876	0	3626
TPM3	UMLS:C0017570	0	3627
PNPO	UMLS:C0235797	0	3628
GNG8	UMLS:C1704417	0	3629
CCDC65	UMLS:C0752352	0	3630
TALDO1	UMLS:C0079294	0	3631
C10orf11	UMLS:C2609247	0	3632
WRAP53	UMLS:C1511934	0	3633
PLK1	UMLS:C1336012	0	3634
MOV10	UMLS:C0280746	0	3635
MRAS	UMLS:C0334428	0	3636
PPP2R3B	UMLS:C0599973	0	3637
HOXB5	UMLS:C0342850	0	3638
APOBEC2	UMLS:C0265345	0	3639
NUDC	UMLS:C1868596	0	3640
RASL10A	UMLS:C1959859	0	3641
MGAT5	UMLS:C0272247	0	3642
CCAT1	UMLS:C0563632	0	3643
TMEM199	UMLS:C3266628	0	3644
LRRC20	UMLS:C0342345	0	3645
ZNF331	UMLS:C0008489	0	3646
RBBP4	UMLS:C0004138	0	3647
BDKRB1	UMLS:C0424790	0	3648
PLXND1	UMLS:C1304224	0	3649
STK11	UMLS:C0393525	0	3650
TAF5L	UMLS:C0265303	0	3651
ADAMTS6	UMLS:C1319296	0	3652
C6orf100	UMLS:C2675183	0	3653
NAPSB	UMLS:C3150988	0	3654
HIF1A	UMLS:C1863769	0	3655
MIR33A	UMLS:C0221011	0	3656
AQP2	UMLS:C0020479	0	3657
DIP	UMLS:C0338113	0	3658
MEGF8	UMLS:C0730607	0	3659
COL17A1	UMLS:C0038441	0	3660
AARS	UMLS:C0553662	0	3661
IGKV3D-20	UMLS:C0234022	0	3662
SLC17A1	UMLS:C0282577	0	3663
SCPEP1	UMLS:C2748552	0	3664
RNF133	UMLS:C0086650	0	3665
MTMR2	UMLS:C0745744	0	3666
CLIC1	UMLS:C0272027	0	3667
LEKR1	UMLS:C3495417	0	3668
RA21	UMLS:C0795864	0	3669
GLIPR1	UMLS:C0239179	0	3670
IRAK4	UMLS:C0277554	0	3671
TSPY4	UMLS:C0023264	0	3672
GLYATL3	UMLS:C0041696	0	3673
EA3	UMLS:C1835967	0	3674
LACTB	UMLS:C2751643	0	3675
UGT1A5	UMLS:C0266292	0	3676
MCM9	UMLS:C0001916	0	3677
OTUD3	UMLS:C1399354	0	3678
CD86	UMLS:C0019151	0	3679
GDF10	UMLS:C0268559	0	3680
GCKR	UMLS:C1838263	0	3681
SNORD13P3	UMLS:C3160718	0	3682
PDE6G	UMLS:C1456863	0	3683
CASP3	UMLS:C1419156	0	3684
CRAC1	UMLS:C0751837	0	3685
CIR1	UMLS:C1423873	0	3686
GLUL	UMLS:C0268407	0	3687
SPATA3	UMLS:C0338908	0	3688
C1orf94	UMLS:C0023472	0	3689
TRIM63	UMLS:C0011334	0	3690
PIWIL2	UMLS:C1857299	0	3691
KRT89P	UMLS:C2678037	0	3692
DUSP11	UMLS:C2936423	0	3693
HSFX1	UMLS:C0751753	0	3694
IPW	UMLS:C3489398	0	3695
PLXNB3	UMLS:C1837148	0	3696
ALDH1L1	UMLS:C0272240	0	3697
TEX41	UMLS:C2751297	0	3698
EPC1	UMLS:C0699890	0	3699
SLURP1	UMLS:C1852502	0	3700
CALN1	UMLS:C0265740	0	3701
CMD1K	UMLS:C3273251	0	3702
CYP2C9	UMLS:C0342289	0	3703
TULP4	UMLS:C0685053	0	3704
DFNA31	UMLS:C0267244	0	3705
TMEM30A	UMLS:C0221224	0	3706
ANBC	UMLS:C2751318	0	3707
TAOK2	UMLS:C0001723	0	3708
GJC2	UMLS:C0038013	0	3709
SRP19	UMLS:C0043346	0	3710
MAGEA5	UMLS:C0238705	0	3711
SNX12	UMLS:C2931469	0	3712
GRIA1	UMLS:C1709447	0	3713
NARFL	UMLS:C0020255	0	3714
RLFP1	UMLS:C0458219	0	3715
FRAT1	UMLS:C1838348	0	3716
MMVP3	UMLS:C1969062	0	3717
PGGT1B	UMLS:C0456702	0	3718
CCL2	UMLS:C1839079	0	3719
MIR150	UMLS:C0021308	0	3720
NEXN	UMLS:C0268743	0	3721
HLA-DOB	UMLS:C0268463	0	3722
TMEM8B	UMLS:C1879897	0	3723
CETP	UMLS:C0035066	0	3724
MLVI4	UMLS:C2751842	0	3725
KHDRBS2	UMLS:C0021053	0	3726
GCAT	UMLS:C0549289	0	3727
TBC1D31	UMLS:C3489398	0	3728
ANPEP	UMLS:C0032002	0	3729
CD209	UMLS:C1518171	0	3730
SLC6A7	UMLS:C0340834	0	3731
SAE1	UMLS:C0015338	0	3732
FAM72B	UMLS:C0151559	0	3733
CEL	UMLS:C0796095	0	3734
RLF	UMLS:C1866091	0	3735
B3GNT6	UMLS:C0947622	0	3736
LZTFL1	UMLS:C0741933	0	3737
DOCK5	UMLS:C0029438	0	3738
USP16	UMLS:C0456107	0	3739
CACNB2	UMLS:C1142253	0	3740
HHAT	UMLS:C1865926	0	3741
IFT57	UMLS:C1275303	0	3742
KCNQ3	UMLS:C0039292	0	3743
CRAMP1L	UMLS:C0175691	0	3744
SPG11	UMLS:C0432123	0	3745
RANBP2	UMLS:C2674876	0	3746
RRNAD1	UMLS:C0334424	0	3747
FLJ44477	UMLS:C0159020	0	3748
DDX25	UMLS:C1970198	0	3749
CCND1	UMLS:C0020225	0	3750
PDRG1	UMLS:C0334102	0	3751
IBD15	UMLS:C0151317	0	3752
BRI3	UMLS:C0339541	0	3753
FAM163A	UMLS:C1969811	0	3754
RPS28P1	UMLS:C3277701	0	3755
CXCR1	UMLS:C0000744	0	3756
KIAA1683	UMLS:C0015414	0	3757
TRDD3	UMLS:C2675228	0	3758
SLC26A6	UMLS:C0162770	0	3759
PYY	UMLS:C0221248	0	3760
ITPKB	UMLS:C3150732	0	3761
RAF1P1	UMLS:C0432360	0	3762
ZNF429	UMLS:C1858424	0	3763
TADA2B	UMLS:C0473218	0	3764
MAFD8	UMLS:C1861385	0	3765
EIG5	UMLS:C2985306	0	3766
LRR1	UMLS:C0238261	0	3767
HBD	UMLS:C2931872	0	3768
CDCA3	UMLS:C0027339	0	3769
NDC1	UMLS:C0015645	0	3770
AGER	UMLS:C2613439	0	3771
PRSS55	UMLS:C1861825	0	3772
S100Z	UMLS:C0242362	0	3773
ASB5	UMLS:C3275898	0	3774
YWHAZP5	UMLS:C0262988	0	3775
SLC50A1	UMLS:C2608045	0	3776
ACTBL2	UMLS:C0014336	0	3777
SAP30BP	UMLS:C0751409	0	3778
TMEM237	UMLS:C1261128	0	3779
CNTN6	UMLS:C1848954	0	3780
CRYBB2	UMLS:C0033839	0	3781
AZIN1	UMLS:C0022603	0	3782
SUPT4H1	UMLS:C0012922	0	3783
ANXA8L1	UMLS:C0235082	0	3784
NMBR	UMLS:C0340274	0	3785
MYO5C	UMLS:C0017327	0	3786
SKAP2	UMLS:C0027019	0	3787
VSIG2	UMLS:C0085090	0	3788
NPAS2	UMLS:C0007118	0	3789
FCRL4	UMLS:C0334633	0	3790
CCNL2	UMLS:C0149925	0	3791
KLHL14	UMLS:C0751038	0	3792
ARHGAP27	UMLS:C3150653	0	3793
HSP90AB1	UMLS:C0025193	0	3794
CXCL13	UMLS:C1565249	0	3795
OR4C46	UMLS:C1848144	0	3796
ST13P11	UMLS:C0158465	0	3797
PAFAH1B3	UMLS:C0730304	0	3798
PPA2	UMLS:C0206721	0	3799
SHISA6	UMLS:C1854573	0	3800
F8A2	UMLS:C1384666	0	3801
GRHL1	UMLS:C0042847	0	3802
MIR652	UMLS:C1847839	0	3803
TTC39A	UMLS:C0266361	0	3804
AP1M2	UMLS:C0024689	0	3805
OTSC7	UMLS:C0349081	0	3806
SNX10	UMLS:C0266360	0	3807
NCAPG	UMLS:C0271385	0	3808
RNGTT	UMLS:C2674665	0	3809
SLC39A9	UMLS:C3472623	0	3810
TPRN	UMLS:C0009421	0	3811
ZNF260	UMLS:C0410530	0	3812
DNA2	UMLS:C0282201	0	3813
OFC12	UMLS:C1963943	0	3814
KCTD20	UMLS:C0346429	0	3815
DYDC2	UMLS:C1455705	0	3816
MTRNR2L10	UMLS:C0265970	0	3817
HIST1H2BJ	UMLS:C3179455	0	3818
KCNQ2	UMLS:C0268463	0	3819
MAN2A1	UMLS:C0585540	0	3820
SOX18	UMLS:C0152517	0	3821
HLA-DMA	UMLS:C0206081	0	3822
MARC2	UMLS:C0221287	0	3823
KRT20	UMLS:C2677093	0	3824
GGNBP2	UMLS:C3277671	0	3825
LRRC59	UMLS:C2674321	0	3826
HOXA3	UMLS:C0036280	0	3827
CDK5RAP3	UMLS:C2931004	0	3828
SENP8	UMLS:C0232488	0	3829
CLEC2A	UMLS:C0264413	0	3830
RIPK3	UMLS:C0015411	0	3831
ATXN7	UMLS:C0343387	0	3832
N4BP1	UMLS:C0265961	0	3833
HTR1B	UMLS:C1866558	0	3834
CASP3	UMLS:C0751711	0	3835
POMT1	UMLS:C0410538	0	3836
NXT1	UMLS:C1096155	0	3837
SPG20	UMLS:C0243010	0	3838
BUB1B	UMLS:C0265280	0	3839
VWA8	UMLS:C1835852	0	3840
APPL2	UMLS:C0521857	0	3841
DNASE1L2	UMLS:C3276706	0	3842
SEC61A1	UMLS:C0393547	0	3843
CDK5R1	UMLS:C1845408	0	3844
ST3	UMLS:C0154823	0	3845
SDR9C7	UMLS:C1260326	0	3846
P2RX3	UMLS:C1266147	0	3847
CENPV	UMLS:C0917804	0	3848
OR10T2	UMLS:C0271986	0	3849
GLT6D1	UMLS:C0037176	0	3850
SRP9	UMLS:C0741032	0	3851
MFSD6	UMLS:C1171335	0	3852
MPHOSPH6	UMLS:C0018987	0	3853
IGKV@	UMLS:C1842247	0	3854
STOML1	UMLS:C0149955	0	3855
TTC7A	UMLS:C3151460	0	3856
GJE1	UMLS:C1306726	0	3857
PIWIL3	UMLS:C0038271	0	3858
IFITM4P	UMLS:C0008497	0	3859
DSG1	UMLS:C0027656	0	3860
TAX1BP3	UMLS:C1833021	0	3861
FAM174A	UMLS:C0015958	0	3862
RPL12P24	UMLS:C0432289	0	3863
ZNF391	UMLS:C0022680	0	3864
AKAP13	UMLS:C0026987	0	3865
MOV10	UMLS:C1428921	0	3866
PPARG	UMLS:C1857775	0	3867
CCAR2	UMLS:C3151192	0	3868
RNF170	UMLS:C2936847	0	3869
INTS4	UMLS:C0155616	0	3870
C1QTNF3	UMLS:C2931441	0	3871
CEP68	UMLS:C1852222	0	3872
GSTA4	UMLS:C1458140	0	3873
MAGEC1	UMLS:C0019243	0	3874
CNC2	UMLS:C0872054	0	3875
PXDN	UMLS:C0235956	0	3876
CYP4B1	UMLS:C0394005	0	3877
IBD27	UMLS:C0205721	0	3878
NRBP2	UMLS:C0345964	0	3879
FGR	UMLS:C0265226	0	3880
JADE1	UMLS:C0001418	0	3881
RBPJL	UMLS:C0036572	0	3882
LYVE1	UMLS:C0263472	0	3883
MAGEB2	UMLS:C1858593	0	3884
HMGCR	UMLS:C1856399	0	3885
TFEB	UMLS:C1449861	0	3886
LAMA1	UMLS:C0742472	0	3887
MPHOSPH6	UMLS:C0751362	0	3888
TGOLN2	UMLS:C1264041	0	3889
EDAR	UMLS:C1858916	0	3890
MICAL3	UMLS:C1275091	0	3891
PRPF6	UMLS:C1836155	0	3892
CD33	UMLS:C2750450	0	3893
LNPEP	UMLS:C1849094	0	3894
KLF5	UMLS:C0014179	0	3895
PAND3	UMLS:C0522070	0	3896
FAM134B	UMLS:C0029396	0	3897
KIAA0391	UMLS:C2678194	0	3898
SLC4A11	UMLS:C1112261	0	3899
TOR1AIP1	UMLS:C0340486	0	3900
HIST1H2AG	UMLS:C0279549	0	3901
VIM	UMLS:C1336905	0	3902
HMGB3	UMLS:C0033038	0	3903
ADAM20	UMLS:C0751416	0	3904
PLGLB2	UMLS:C0024117	0	3905
BTBD3	UMLS:C0039103	0	3906
SRGN	UMLS:C1266047	0	3907
LOC100653061	UMLS:C0085631	0	3908
MBOAT1	UMLS:C2676732	0	3909
SNORD112	UMLS:C0268486	0	3910
C8orf86	UMLS:C0025521	0	3911
FSBP	UMLS:C0022408	0	3912
FOXJ1	UMLS:C0276275	0	3913
GPA33	UMLS:C0025294	0	3914
PIWIL1	UMLS:C0520909	0	3915
EIG5	UMLS:C1863239	0	3916
KCNA1	UMLS:C0158118	0	3917
NFAT5	UMLS:C1843504	0	3918
RNASE9	UMLS:C0456144	0	3919
WDR70	UMLS:C0263385	0	3920
STUB1	UMLS:C1332244	0	3921
PSORS2	UMLS:C1959620	0	3922
JRKL	UMLS:C1282241	0	3923
MOB1B	UMLS:C3495928	0	3924
ATP1A1OS	UMLS:C0677932	0	3925
TTN	UMLS:C0342474	0	3926
SPSB1	UMLS:C0027401	0	3927
KRTAP1-1	UMLS:C1096116	0	3928
GABPB1	UMLS:C0002726	0	3929
TTBK2	UMLS:C2945698	0	3930
DMD	UMLS:C0432185	0	3931
HSPA13	UMLS:C0162872	0	3932
PCDH7	UMLS:C0236818	0	3933
GGTLC4P	UMLS:C1861537	0	3934
ANKS6	UMLS:C0270853	0	3935
HOXC6	UMLS:C1853490	0	3936
RECQL5	UMLS:C0271528	0	3937
ICAM2	UMLS:C3494358	0	3938
E2F3	UMLS:C3151519	0	3939
HCC	UMLS:C1290514	0	3940
UFD1L	UMLS:C0403396	0	3941
OR6N1	UMLS:C0020457	0	3942
GBP1	UMLS:C0022353	0	3943
FAM72A	UMLS:C0040479	0	3944
ZNF513	UMLS:C0011854	0	3945
THEM4	UMLS:C0677984	0	3946
TRIM24	UMLS:C0559483	0	3947
ADORA3	UMLS:C0341439	0	3948
SOX11	UMLS:C3502075	0	3949
NME7	UMLS:C1845517	0	3950
IMPDH1P7	UMLS:C0349632	0	3951
RCBTB1	UMLS:C0544855	0	3952
NRDE2	UMLS:C0030807	0	3953
API5	UMLS:C0339578	0	3954
PHACTR4	UMLS:C0702135	0	3955
DFNB17	UMLS:C2955673	0	3956
DUSP14	UMLS:C1848552	0	3957
RPL32P28	UMLS:C0205204	0	3958
SH3BP1	UMLS:C0751711	0	3959
SERPIND1	UMLS:C1300127	0	3960
RNU105B	UMLS:C0546127	0	3961
RAB20	UMLS:C0018681	0	3962
SUGCT	UMLS:C0242338	0	3963
NUP214	UMLS:C0003756	0	3964
SLC2A8	UMLS:C0036690	0	3965
CDK4PS	UMLS:C1709286	0	3966
ZNF831	UMLS:C1302772	0	3967
CRYGB	UMLS:C0857345	0	3968
MEIS1	UMLS:C1145670	0	3969
LHFPL5	UMLS:C0011854	0	3970
IGHD4-11	UMLS:C2242996	0	3971
HMGA1	UMLS:C1866552	0	3972
IGFBP2	UMLS:C0302358	0	3973
CABP4	UMLS:C0302360	0	3974
C10orf54	UMLS:C2931005	0	3975
SNAP25	UMLS:C1970149	0	3976
C1QL1	UMLS:C0034902	0	3977
ITGA5	UMLS:C0271215	0	3978
STOML2	UMLS:C1832475	0	3979
C1orf116	UMLS:C0206630	0	3980
HAND1	UMLS:C1846896	0	3981
GALNT3	UMLS:C3151402	0	3982
MAP3K1	UMLS:C0334518	0	3983
MFSD8	UMLS:C0276496	0	3984
ZDHHC9	UMLS:C1847627	0	3985
IL1R1	UMLS:C1836672	0	3986
ZBTB8OS	UMLS:C0020440	0	3987
C8orf44-SGK3	UMLS:C1303010	0	3988
ARHGEF9	UMLS:C0221248	0	3989
ALB	UMLS:C1863634	0	3990
SLC2A11	UMLS:C1859877	0	3991
SUCLA2	UMLS:C1512326	0	3992
SLITRK6	UMLS:C2751316	0	3993
NCAPG2	UMLS:C0475813	0	3994
IKBKGP1	UMLS:C1136084	0	3995
CMTM3	UMLS:C0263675	0	3996
SESN2	UMLS:C3272809	0	3997
RAB33B	UMLS:C3277076	0	3998
UNC13C	UMLS:C0349667	0	3999
DFNA41	UMLS:C0242852	0	4000
PFDN1	UMLS:C2827432	0	4001
MKL1	UMLS:C1636667	0	4002
ELOVL4	UMLS:C2674218	0	4003
RNU6ATAC	UMLS:C1318550	0	4004
OR2H4P	UMLS:C0600104	0	4005
PRKCQ	UMLS:C0158962	0	4006
UBBP1	UMLS:C0024025	0	4007
HS3ST6	UMLS:C0268371	0	4008
NAF1	UMLS:C0015938	0	4009
MTNR1B	UMLS:C0014145	0	4010
SH3GLB2	UMLS:C0543697	0	4011
GABRQ	UMLS:C0242770	0	4012
KIAA0195	UMLS:C0021832	0	4013
GRD2	UMLS:C0040156	0	4014
VASH2	UMLS:C1861553	0	4015
OSBPL8	UMLS:C1856789	0	4016
STAP2	UMLS:C0014371	0	4017
SARS	UMLS:C0278678	0	4018
EXOSC10	UMLS:C1334228	0	4019
DYM	UMLS:C1858916	0	4020
MIB2	UMLS:C0559469	0	4021
S100A2	UMLS:C0857345	0	4022
CRYAB	UMLS:C0017083	0	4023
LIPC	UMLS:C1866041	0	4024
RSL1D1	UMLS:C3536663	0	4025
ETFB	UMLS:C0375021	0	4026
WNT11	UMLS:C0238790	0	4027
IGHV4-39	UMLS:C1832187	0	4028
RPL23AP48	UMLS:C0279672	0	4029
CHUK	UMLS:C0220994	0	4030
UFD1L	UMLS:C0235063	0	4031
IGL	UMLS:C1853757	0	4032
LOC100287160	UMLS:C0751362	0	4033
GCFC2	UMLS:C0035126	0	4034
KCTD12	UMLS:C1266184	0	4035
SNX6	UMLS:C0085668	0	4036
PHKA2	UMLS:C0043167	0	4037
PITPNM3	UMLS:C1864994	0	4038
SLC25A46	UMLS:C1096717	0	4039
HPV18I2	UMLS:C0006261	0	4040
NYS5	UMLS:C1328550	0	4041
HAPLN3	UMLS:C3151431	0	4042
CFH	UMLS:C0017525	0	4043
LMCD1	UMLS:C0333209	0	4044
MUC5B	UMLS:C0020437	0	4045
HMMR	UMLS:C0457179	0	4046
LIPH	UMLS:C1332442	0	4047
RPL41	UMLS:C0018800	0	4048
GJA9	UMLS:C1328550	0	4049
IFITM2	UMLS:C2749982	0	4050
CSH2	UMLS:C1511934	0	4051
HBA2	UMLS:C0342195	0	4052
NPM2	UMLS:C1845540	0	4053
MS	UMLS:C1849437	0	4054
FRMPD4	UMLS:C1836942	0	4055
PDLIM5	UMLS:C3280443	0	4056
SMR3B	UMLS:C3279990	0	4057
COX6C	UMLS:C0026919	0	4058
ADORA2A	UMLS:C0334486	0	4059
STARD10	UMLS:C1848805	0	4060
CDC42SE1	UMLS:C3249875	0	4061
SAP30BP	UMLS:C0010308	0	4062
RCN2	UMLS:C0752098	0	4063
SPG46	UMLS:C0242383	0	4064
LYPD8	UMLS:C0795949	0	4065
TBX15	UMLS:C1269751	0	4066
MAN1C1	UMLS:C0002792	0	4067
EMX1	UMLS:C0432360	0	4068
RNF144A	UMLS:C1709527	0	4069
CDH18	UMLS:C0542514	0	4070
PIGV	UMLS:C0340520	0	4071
ALG8	UMLS:C0263454	0	4072
ARHGDIA	UMLS:C0265255	0	4073
SGCZ	UMLS:C0151650	0	4074
PGF	UMLS:C1840451	0	4075
TFR2	UMLS:C1970712	0	4076
EMG1	UMLS:C0033922	0	4077
RPS23	UMLS:C3150657	0	4078
LRPPRC	UMLS:C1850386	0	4079
NHEJ1	UMLS:C1707390	0	4080
CEP97	UMLS:C0023470	0	4081
ZNF679	UMLS:C0271592	0	4082
COX7A2	UMLS:C0259779	0	4083
CREG1	UMLS:C1332441	0	4084
PCDH15	UMLS:C0265282	0	4085
GTF2IRD2	UMLS:C0272003	0	4086
TRPC3	UMLS:C0268271	0	4087
ASXL2	UMLS:C1860518	0	4088
CCDC28B	UMLS:C0750197	0	4089
NUMB	UMLS:C0268237	0	4090
N6AMT1	UMLS:C0035312	0	4091
HADHA	UMLS:C0152415	0	4092
SLC26A9	UMLS:C0521622	0	4093
RBBP4	UMLS:C1970179	0	4094
CD101	UMLS:C0342488	0	4095
ISL1	UMLS:C2349195	0	4096
